"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","Cs","fqe","Cx","fraction_brown","diss","Cv","Zeta"
46.4174095899785,9.10199114067284,1.06756194401532,0.0168880827305838,0.0215047455229796,0.61506573157385,0.00774679803710198,0.0160106258435128,1.82042868761346,40,45.1666986383498,0,2,2.03328375308774,0,0,29.721481022425,0,0.0124857487203553,0.00922935779788531,0.144870064221323,0.0286236406769603,0.606145373545587,0.685370695195161,0.126616610097699
47.6249335705954,9.46086466206403,2.21683573443443,0.0189783123112284,0.0100989089477807,0.583451666636392,0.00963182494476438,0.0109050521505252,1.98656721413136,40,69.8700982611626,0,2,4.0682946939487,0,0,26.6300826659426,0,0.0211878517339937,0.00776167312404141,0.0140465288888663,0.15628530071117,0.105430427705869,0.557140187476762,0.487797369831242
27.1852322067775,5.25549943004061,1.79082904499955,0.0100159308186267,0.0157038628198206,0.347962112631649,0.0075136762623419,0.00338948470328702,2.11725979717448,40,54.0482522081584,0,2,4.32452411507256,0,0,16.2632234778721,0,0.00387750528752804,0.0132996926445048,0.0143522388767451,0.0122850186657161,0.767030188813806,0.752794887521304,0.345797252142802
22.0373563487933,3.85193697762838,0.0374286080477759,0.0052495246718172,0.0272666596546769,0.355637964326888,0.0210627192645217,0.0223320546324132,1.68890496133827,40,48.0454369727522,0,2,2.15397063549608,0,0,23.6460580083076,0,0.00997561090160161,0.0186810513457749,0.0679236161988229,0.141120929201134,0.191888835746795,0.724815669585951,0.178810998681001
50.2480283529867,10.2799350074524,2.08140530891251,0.00803579334868118,0.0105515456865542,0.828730972250924,0.0128727317225537,0.00602445869178744,2.3960678561125,40,42.6793450862169,0,2,2.17758309375495,0,0,17.2341085248627,0,0.0178071662038565,0.00907544427667744,0.177056063665077,0.170822434430011,0.00852118851616979,0.980339142377488,0.437575171235949
60.1794973123897,11.963683697722,3.71010747773107,0.00642339950660244,0.032959554052446,0.0688991630449891,0.00384156063152244,0.0180290188986785,2.45895331678912,40,37.9210759233683,0,2,3.76517444010824,0,0,22.6907732267864,0,0.0188905874197371,0.00997802629484795,0.0727551820222288,0.2069145510206,0.0187493329867721,0.870933393132873,0.110380148747936
18.956319754088,4.68180211501658,3.66185416874941,0.00694767133099958,0.00134246552968398,0.366034941747785,0.0240603313586488,0.0253328664290416,1.53796951728873,40,55.1217386685312,0,2,3.52458723238669,0,0,19.4343888096046,0,0.0153811574773863,0.0101790393120609,0.189489690633491,0.132087381044403,0.896257005864754,0.542379023041576,0.475445459829643
33.6264212483875,6.59871301921491,4.09673792752437,0.0137559442559723,0.0214687288468704,0.940397948492318,0.02187661852777,0.00587401818208629,1.68686890765093,40,34.9710558354855,0,2,4.54527828842402,0,0,22.0573602989316,0,0.0207307654526085,0.0144111085648183,0.00165918814018369,0.120865353243425,0.658680441556498,0.953550411388278,0.0463616532506421
67.9901565344066,13.9463536608913,0.00224990188144147,0.00901793149881996,0.0226626111669466,0.712295570177957,0.0239740903128358,0.0256600007616798,2.13557141763158,40,35.3574198950082,0,2,3.75566887925379,0,0,24.4955750007648,0,0.0068998701358214,0.0068241602787748,0.158042519120499,0.234188404167071,0.809445322491229,0.736066018580459,0.323746518464759
19.5296543057697,4.3479215737395,4.22868821932934,0.0118192710611038,0.0160966019476764,0.207997657125816,0.0262520522298804,0.0260975555819436,2.31110633094795,40,42.6798361726105,0,2,3.36129139782861,0,0,25.5388050014153,0,0.0270905462675728,0.00816276299767196,0.0408866241108626,0.0275282114278525,0.443273862591013,0.764635914587416,0.153386740712449
31.9412048141213,5.77569827829013,3.58773177000694,0.0129141647485085,0.00506045640958473,0.0398934765253216,0.00872660076481057,0.0129436808661395,1.81852038390934,40,57.2360454313457,0,2,3.19643263588659,0,0,25.61334546539,0,0.0116026852978393,0.0139320395549294,0.0926859678234905,0.106522358302027,0.777044686023146,0.748930575675331,0.156027011922561
57.8146035308872,10.7777764236602,3.39308472617995,0.0080011437588837,0.0240503856036812,0.298869147896767,0.014199430122925,0.00824432420180179,1.51697875210084,40,49.1960947122425,0,2,2.74031277606264,0,0,20.3623260604218,0,0.0299747223872691,0.0185197287320625,0.0989277760498226,0.245380825549364,0.263806701870635,0.69939875905402,0.0150628236588091
67.0643048580248,14.2751713250651,3.11037903057877,0.0199833016493358,0.00211530669266358,0.0890437017660588,0.00714480281467084,0.011516379982892,1.97759130992927,40,51.1243353504688,0,2,2.91994676366448,0,0,26.6277922724839,0,0.00538124423241243,0.0147409968916327,0.190838466119021,0.0801833559991792,0.199219759553671,0.626236269366927,0.0747530278749764
25.1724649859301,4.86456281136131,2.26978611946106,0.00681093667051755,0.0111630061762407,0.752739608986303,0.0127654689790402,0.000221338506806642,1.81784690869972,40,39.1661268100142,0,2,3.30782505776733,0,0,24.9434613261838,0,0.0134599993564188,0.0145680055581033,0.0641033601481468,0.169658403564244,0.349733100971207,0.730978668085299,0.495245952391997
43.3653234716285,9.40306149077186,0.259098520036787,0.0169682190823369,0.012884975918103,0.340597188333049,0.0189672041969676,0.013879030282849,1.50041839363985,40,68.763368492946,0,2,3.75934191374108,0,0,20.3157189697959,0,0.00250620200531557,0.00513509260723367,0.12837828961201,0.172700253711082,0.966168717015535,0.576906146015972,0.369511133409105
51.6974217751319,10.5620656317781,1.53726433811244,0.0160056385002099,0.0163507306962274,0.197911938186735,0.0099054428705154,0.00252577345827827,2.42631899821572,40,46.1395530309528,0,2,3.04207499115728,0,0,27.6763068430591,0,0.0148078520991839,0.00671519289724529,0.0508789587765932,0.197840618854389,0.295555872609839,0.557344316737726,0.26233231369406
39.6697266639269,7.25969595142153,3.20141279802192,0.00685116376029327,0.0059822064046748,0.521147035760805,0.0244185688259476,0.0106006676859129,2.01727824122645,40,60.4580680374056,0,2,3.1946739833802,0,0,25.9768598538358,0,0.011794393141754,0.0131298533745576,0.151812201645225,0.248730058106594,0.930201906012371,0.712383946054615,0.188878158805892
52.2403141321916,10.6288952695219,1.71356437448412,0.0147212141158525,0.0207918577091768,0.623940976569429,0.0266887337305048,0.00694902952965116,2.11521916789934,40,32.2001110203564,0,2,3.76731390901841,0,0,24.1749157151207,0,0.026124355327338,0.014138615016127,0.0648830313701183,0.117675798735581,0.882370889186859,0.719196227495559,0.110631022369489
45.5322783416438,8.79755836136202,3.52063049550634,0.0057692327525001,0.0214446848374791,0.0696302042342722,0.0297973419989552,0.00449387195783667,2.37548773479648,40,44.1733198706061,0,2,2.9509078564588,0,0,21.8241445790045,0,0.0124617953854613,0.0179908468364738,0.124906744994223,0.0399007155094296,0.893777642631903,0.674333406845108,0.111243347986601
34.2453317726203,6.53397550625645,3.82445391942747,0.00679456543410197,0.0314296712074429,0.685506854206324,0.0138754883845104,0.0134577858385537,1.8467716507148,40,56.129624824971,0,2,2.07262904220261,0,0,28.8512756314594,0,0.02071088535944,0.00804433944984339,0.0619015462230891,0.11104033368174,0.46996352262795,0.650274525396526,0.212226092116907
