"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","cell.d","inter.c","baseline.abs","leaf.thick","albino.abs","lign.cell","Nitrogen","fraction_brown","diss","Cv","Zeta"
55.6116854041807,11.2670320126796,3.19756078859791,0.010947511724662,0.00681647994788364,0.148708221036941,0.0197626445479784,0.011957715841271,1.80783822317608,40,45.2330478001386,0,2,2.07826565485448,0,0,24.4633613876067,0,53.760902157519,0.0412357714865357,0.000604843551386148,1.48623221204616,2.6787137829233,5.77214733255096,1.37841858831234,0.111762611288577,0.879472011467442,0.592194268130697,0.259452905622311
59.5632719901329,12.342101860066,4.36313336261082,0.00702334719710052,0.00215464554633945,0.376916572917253,0.020725817124981,0.00602583356395597,2.39155344571918,40,53.1391065102071,0,2,3.18542765663005,0,0,22.1047050878406,0,74.5453412004281,0.0497268015891314,0.000413363176211715,1.77154110465199,2.92494603269733,3.97499898588285,0.69555344232358,0.265082252724096,0.763728459132835,0.780145645025186,0.0968120294855908
45.6508801735448,8.15844151340121,3.19127191789448,0.00790600776090287,0.0157142626321875,0.304224789142609,0.0240852723427839,0.0262964668433601,1.79060863587074,40,44.323002230376,0,2,2.74664974701591,0,0,21.0763387964107,0,53.439860525541,0.0440409881714731,0.000468347360007465,1.67984631811269,1.13070529815741,4.80279581528157,0.754908515606076,0.101817692164332,0.0352009434718639,0.518140661180951,0.16105623182375
26.760263646227,5.10074291144582,2.73585159424692,0.00773887356859632,0.0280945752761327,0.0597415575757623,0.0112244207736314,0.0111749087569979,1.72315507149324,40,37.0180737879127,0,2,3.6393681881018,0,0,17.5770264852326,0,70.4339615732897,0.0364600512571633,0.000756095869001001,2.04968625702895,0.0344708708580583,4.07812757208012,1.76664075003937,0.0986666256794706,0.804713213117793,0.625280772568658,0.452490003430285
38.714635996239,6.55221210616633,2.64449848886579,0.0128999481012579,0.00994977102754638,0.271984809078276,0.0224265299894405,0.0105062230173731,1.84128818125464,40,61.1559723038226,0,2,3.48964073532261,0,0,15.4335027874913,0,33.806961934315,0.0212110223295167,0.00059594673877582,2.71952822869644,1.00383563828655,1.05386830423959,1.029480902059,0.12521769865416,0.933932665502653,0.772787999594584,0.491995654301718
19.3548926938784,3.40652725909863,4.46147945523262,0.015343776216032,0.0259139051837847,0.183381711132824,0.0172496810658672,0.0102174433658388,1.63416810426861,40,61.8107683956623,0,2,3.97753039910458,0,0,24.6095722506288,0,39.9002319411375,0.0255507070850581,0.000665477932803333,1.73387059802189,1.1744723576121,4.49351122044027,1.71550733046606,0.0771115565439686,0.344105849275365,0.917444388382137,0.0307920516934246
43.5296214152417,7.54970168146952,1.18766734097153,0.0198867606138811,0.025295604926534,0.418426393764094,0.0212135859426996,0.0247862083520321,1.9375949378591,40,55.0171168800443,0,2,2.26429128577001,0,0,21.0330102033913,0,60.8528202620801,0.0717527476185933,0.000439710987266153,1.41626755474135,0.294710697373375,3.45978726190515,1.13025316381827,0.274841538467444,0.449291075812653,0.855226348503493,0.175126338610426
35.3554667414742,7.27734814719262,0.0906956592807546,0.0153892132244073,0.0312228196724318,0.646378956967965,0.011839564019409,0.0159616863434808,1.77233067248017,40,32.4531515408307,0,2,4.36820747912861,0,0,25.0793519394938,0,73.3242281130515,0.0201606227317825,0.000760461756400764,2.48553083064035,1.45596159878187,2.76266571390443,0.592944702319801,0.135333301406354,0.224251130595803,0.911806439631619,0.0276453956030309
58.7787786042467,11.3887871308283,4.10083285497967,0.0111612881661858,0.0175593998515978,0.488437177147716,0.0233924770570826,0.023706795996062,1.58677596924827,40,45.7074736990035,0,2,4.94698548084125,0,0,28.138450345723,0,50.9588553546928,0.048556589265354,0.000703742318134755,2.73253449616022,2.44247502135113,3.98092660028487,1.76141747259535,0.152374205645174,0.0308705808129162,0.894205344491638,0.0460760304704309
18.3078528801038,2.87540626619421,2.89150394161697,0.00856785201001912,0.0174453553045169,0.957098902668804,0.013536838886484,0.000574579588095658,2.05697834840976,40,64.9410313088447,0,2,4.86868094094098,0,0,15.5531349498779,0,28.5076061973814,0.0585202832659706,0.000504769844561815,2.44262649477459,2.86155694560148,2.61770209320821,1.60731681282632,0.291221608920023,0.88276075036265,0.536878972081468,0.386332356370986
39.5867080360772,7.82098042301408,0.810974088963121,0.0100221684912685,0.0132231487231329,0.718381277518347,0.0187170289449394,0.0240190871138056,2.21949814353138,40,66.1656900402158,0,2,2.68059785012156,0,0,16.030092809815,0,74.1123541875277,0.0405329314572737,0.000442160790413618,2.75173760857433,1.15204481128603,3.02828238718212,1.549560269434,0.194141947547905,0.699114999733865,0.624555752961896,0.0719504843000323
30.6866813676959,5.62963377937382,2.048014433356,0.0157609797467012,0.00608205196075141,0.709888590034097,0.0248634027040633,0.014150812883433,1.5961773802992,40,43.6110668536276,0,2,2.8663805029355,0,0,16.9534581899643,0,66.8063417216763,0.0444356161076575,0.000675176994875073,2.54355775974691,0.867238828679547,3.04589956905693,1.41853860970587,0.110986222838983,0.986993909347802,0.762047555181198,0.196170318871737
28.9134284195317,6.56128771102801,3.60356498498004,0.00643118203384802,0.0241405325680971,0.555836065905169,0.0164702192362049,0.0186991576805781,2.17021800810471,40,46.3952679093927,0,2,4.97184038511477,0,0,25.3499183035456,0,39.6718469215557,0.0575538337929174,0.00043363688075915,1.79027010351419,0.156635836930946,3.53033442771994,1.37751417947002,0.0969065768178552,0.0594751690514386,0.93435304693412,0.191374779678881
59.5286862230947,12.1680967290841,1.79028758557979,0.0128142650355585,0.0292407178762369,0.611371145118028,0.000324682292067446,0.00749300867976155,2.25382804055698,40,55.6553849577904,0,2,2.01945371273905,0,0,19.2103346949443,0,60.2698473760393,0.042179765435867,0.000704895391035825,2.45061755985953,2.7732107823249,2.28000228200108,0.933991628931835,0.203246577666141,0.0519992830231786,0.784402421675622,0.426866446039639
58.2366705285176,12.6480042241353,1.85844330245163,0.0056142509332858,0.0256724867136218,0.623969559790567,0.0201358267081669,0.00174079259566963,2.17823623726144,40,34.4360789842904,0,2,4.00731504778378,0,0,22.1688788663596,0,54.3179642374162,0.0600099782273173,0.000787319517508149,2.4699207354337,0.596100533148274,4.16504984162748,1.57452785875648,0.296305567142554,0.43324870057404,0.808317703776993,0.00405513774603605
56.81886756973,11.4675153861,0.322727640392259,0.0120560464600567,0.00885328483581543,0.149941074196249,0.0161770075875265,0.0269155014731386,1.87548399018124,40,68.4932013321668,0,2,3.38086871639825,0,0,28.5582582943607,0,67.6720302703325,0.0582172143366188,0.000760564893297851,1.20692346543074,2.90161188296042,2.64703238056973,1.77406603498384,0.250244071567431,0.763382097240537,0.929925839649513,0.313629215816036
49.8955318533149,10.0082563724828,0.739541855757125,0.0135411217215005,0.00206061824597418,0.610187067650259,0.00648932488333667,0.0200170843336708,1.56189001654275,40,57.3984510451555,0,2,3.84151106351055,0,0,26.3884415302891,0,67.9033907805569,0.038202420854941,0.000601298996340483,1.74297604928724,1.96857119724154,4.32836165558547,1.7864939915482,0.204556161467917,0.143063069088385,0.905159731861204,0.081301172147505
61.7963328486723,12.830181137025,0.934211328509264,0.01534572755103,0.0145173607012257,0.127044005319476,0.0111289979488309,0.0130077983683744,2.2300853242632,40,37.1645653620362,0,2,2.18339021806605,0,0,22.3815223923884,0,36.2844830367249,0.0247622135048732,0.000490699131879956,2.43464719788171,2.81687897862867,4.79801825154573,1.69576245271601,0.122865714831278,0.889860389987007,0.575973033672199,0.135295689455234
48.1970158582588,9.24900637610723,2.90939073648769,0.0116043690522201,0.0229030025205575,0.0789251460228115,0.0258276113020582,0.000977699565314688,1.96838020067662,40,59.9516157060862,0,2,4.20677378005348,0,0,20.6394195905887,0,48.8800168829039,0.0726102447416633,0.000686711163725704,1.98147424184717,0.242528142873198,2.98757064645179,1.03510072054341,0.172629719646648,0.889296280452982,0.616066013462842,0.215666176285595
63.5040734053756,12.0273925055331,1.44326493702829,0.0110432676621713,0.00432465306250378,0.23885761667043,0.0137296318550291,0.0222048390303692,2.24085090029985,40,31.3078598957509,0,2,2.83642478380352,0,0,18.7571038899478,0,35.9259659762029,0.0426856925152242,0.000630650979559869,2.28773274463601,1.51209498709068,4.3709522744175,0.913611998734996,0.0468817807501182,0.250189939746633,0.875335644814186,0.28184082347434
6.33744133298923,1.57850641487927,0.717013792600483,0.0167094202083535,0.017069149042014,0.606990501750261,0.00701524716483429,0.0261524312549084,2.35813911212608,40,40.5127978045493,0,2,3.35599151346833,0,0,21.5975758270361,0,29.9531807447784,0.075926972865127,0.000573636969458312,2.47998584210873,0.862828746903688,3.48281222535297,1.54380835415795,0.288527446473017,0.295628301333636,0.727051084744744,0.00860706449020654
14.6295185371033,3.39030501253816,3.26572445046622,0.00637641057139263,0.0299597941408865,0.390042168088257,0.0117180463023973,0.00563323119124398,2.02002977835946,40,47.0492348819971,0,2,2.99921096372418,0,0,25.7049882248975,0,54.3545688537415,0.0407385162403807,0.000522045578062534,1.73265696088783,2.7165402516257,4.18101731827483,0.77551610795781,0.220846639433876,0.317389375530183,0.524030860629864,0.109879690338857
55.412869443542,11.2000554453852,2.37912216119003,0.0103261179151013,0.0267741490430199,0.23374928929843,0.020963620943469,0.00888163138544653,1.74180371291004,40,42.5990641023964,0,2,4.60013732430525,0,0,25.679678034503,0,70.0972759269644,0.0342325248243287,0.000633300578407943,1.58431907482445,0.470834454288706,4.44649869482964,1.48034666138701,0.012206445238553,0.979925323277712,0.637897035572678,0.442705550813116
45.0507328674915,9.32648293027333,2.3470367314294,0.0172690412774682,0.0145890677617863,0.744146065786481,0.0180023388234456,0.0169399018863589,2.21451340219937,40,39.8679663706571,0,2,3.91507410746999,0,0,16.5718941728119,0,79.5056857657619,0.0333454381162301,0.000458204914722592,2.22678193361498,0.450683134607971,4.54564650566317,0.407689223298803,0.0477720727678388,0.363845909480006,0.800850203144364,0.0278371690073982
10.944911481093,1.96049163713392,1.72850892227143,0.00900916779995896,0.0157993362355046,0.608668398112059,0.00677004427172011,0.0124610983120278,2.11547778733075,40,58.3897512406111,0,2,3.91111843031831,0,0,18.1673346972093,0,27.9520515003242,0.0342568748956546,0.000488283149432391,2.27836406053975,0.522814291063696,2.74794900231063,1.68414583997801,0.226400517183356,0.79549295338802,0.963505410938524,0.44672903243918
27.2971617614278,4.96332200118663,4.11231442471035,0.0134829201782122,0.0307886835867539,0.728979211067781,0.00614691361216362,0.0264140617337637,1.89726498769596,40,42.1154178958386,0,2,4.82780049717985,0,0,26.5772103052586,0,34.4441529526375,0.0687714424729347,0.000592499678116292,2.15233927597292,2.00433908659033,3.40140289301053,1.15998882600106,0.222141522006132,0.680418230593204,0.768121757777408,0.153571935836226
44.3988093176967,10.3705348298677,0.0582503409823403,0.0136350126855541,0.0278151720571332,0.184397302102298,0.00771983775049215,0.00818302691919496,2.29841050319374,40,48.8465313613415,0,2,2.337340219412,0,0,16.9913396809716,0,30.8180762501433,0.0723280105693266,0.000445450058300048,1.68087395327166,2.36718414374627,1.86827111197636,1.19731099698693,0.185477715544403,0.136237212456763,0.556424698326737,0.281339911045507
27.0858278022312,5.72778081239324,1.86439939797856,0.0148920309427194,0.015365564384032,0.819129235344008,0.00371453790958971,0.0254817619217793,1.8768619520124,40,32.1625263243914,0,2,2.14308641082607,0,0,22.5985686352942,0,66.1200279789045,0.0203883105935529,0.000628381802793592,1.90554171307012,0.115646507358178,1.30008968780749,1.26399150202051,0.147961904341355,0.673371168086305,0.861925847595558,0.111500708851963
37.3371449960558,7.94151287843342,2.7609406420961,0.0174365029053297,0.00170065623056144,0.177045138785616,0.0139118944199779,0.0134356778452056,1.75380284502171,40,66.242924593389,0,2,3.83599926717579,0,0,15.4966006788891,0,40.6749798776582,0.0523652384476736,0.000606560075841844,2.42478711465374,2.81796025880612,2.75129770883359,1.42289115386084,0.175044375448488,0.138975873356685,0.557609955198132,0.411400405922905
46.0448956670521,8.4310475738836,4.46059010911267,0.0108837899367791,0.0279500157935545,0.296073591103777,0.00233958470809506,0.023508371274604,2.43779741111211,40,48.6123133264482,0,2,3.80751902144402,0,0,19.7077448072378,0,55.7104029890615,0.0361183597054332,0.00059103383878246,1.66554109579884,2.35782255395316,4.98046744754538,1.22656349870376,0.295125557784922,0.727206013398245,0.539691763580777,0.168567879940383
27.7603294587131,5.96213631185757,0.00649996474385262,0.00699503577547148,0.0138919767453335,0.489469087449834,0.0126122896387917,0.0158311753355432,1.93583366507664,40,35.6436575669795,0,2,4.17362059466541,0,0,27.9268338857219,0,40.6216333515476,0.0593683921266347,0.000522097360622138,2.33923166147433,0.682730734348297,4.61370280734263,1.65075430925936,0.0980890293605626,0.720833481522277,0.8915276133921,0.399902870412916
57.8313204778266,11.3677910741383,1.97964041191153,0.010552016684087,0.0209558274368756,0.114910111296922,0.0221787168641575,0.0261008931068261,2.42159904772416,40,37.2393905278295,0,2,2.2990907265339,0,0,16.8387269717641,0,71.0424336139113,0.022437534709461,0.000674906744528562,1.71986759235151,1.76570339617319,3.74016593815759,0.845877484185621,0.0851014891639352,0.768328575417399,0.659908281173557,0.266194482799619
