"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","Cs","fqe","Cx","fraction_brown","diss","Cv","Zeta"
37.8873492122047,7.9637781739702,0.900653443532065,0.0129187555343378,0.0339365152115934,0.146408249391243,0.00229396154776448,0.00221901619752171,1.93005650863051,40,39.0162224043161,0,2,3.20318976091221,0,0,18.7460308964364,0,0.00969065768178552,0.00589212753577158,0.173741218773648,0.124857487203553,0.281957186525688,0.862175160553306,0.138613865361549
50.6232728056475,10.6035940187858,2.49631682282779,0.0140095628553536,0.0193172744051553,0.974812004249543,0.0198888388204016,0.00714712575511541,1.70996404136531,40,38.7105539441109,0,2,2.9640859705396,0,0,24.157498923596,0,0.0203246577666141,0.00577998924534768,0.113760968670249,0.211878517339937,0.184111541602761,0.535116322222166,0.0305660468293354
20.748197225932,5.07497634354946,1.12923261488322,0.00892057037446648,0.0166071985675953,0.690191393950954,0.029701818715618,0.00521135065385606,2.3969293765258,40,39.0312638599426,0,2,3.66411135531962,0,0,19.9279362615198,0,0.0296305567142554,0.0114987305086106,0.123327081510797,0.0387750528752804,0.553312842966989,0.535880597191863,0.342244261293672
65.4480287631676,13.4788558185178,0.970635397941805,0.00935075242305175,0.0106080039516091,0.0800509392283857,0.0298554859713954,0.0175596626986191,1.92196346377023,40,62.8911884687841,0,2,4.91238707024604,0,0,19.5343883195892,0,0.0250244071567431,0.0164507314586081,0.171970335859805,0.0997561090160161,0.912070089718327,0.669809040497057,0.260145874461159
46.9068607590315,10.4241579193739,0.712922129896469,0.0122011276101694,0.0174514656616375,0.579989084042609,0.0175321351812291,0.0244260561535414,1.64715243550017,40,53.0283484607935,0,2,3.98520826501772,0,0,29.0869227494113,0,0.0204556161467917,0.00714594603632577,0.162063892744482,0.178071662038565,0.27169628511183,0.942640159162693,0.185352585162036
61.3890040360405,12.1932775876218,3.80411580030341,0.0188000831927638,0.0283880752716213,0.711206202860922,0.0174836617551814,0.00293055356745608,2.0929684326984,40,30.613838173449,0,2,3.54587181680836,0,0,28.521689500194,0,0.0122865714831278,0.0183479058498051,0.0303892134688795,0.188905874197371,0.33186841965653,0.681887955055572,0.0709525400307029
57.6109366834967,10.8009161125964,0.00908733357209712,0.0110108027700335,0.0152133878301829,0.3571129697375,0.00756637126515387,0.0176314557092753,1.93712149327621,40,57.2701577655971,0,2,3.01948456140235,0,0,15.4853641299997,0,0.0172629719646648,0.0183394442067947,0.0464264053851366,0.153811574773863,0.345269287470728,0.973724226583727,0.0474042737623677
49.8276645873747,8.81098831274712,4.44069689931348,0.00819759066798724,0.00425643092161044,0.0371676108334213,0.0158837018623995,0.0265840661018505,2.03597347182222,40,45.1544616185129,0,2,2.35683834715746,0,0,23.4038068028167,0,0.00468817807501182,0.0087528490961995,0.150134257925674,0.207307654526085,0.627407237654552,0.504147970350459,0.368332628509961
64.4991264625315,12.8773248110968,3.26803257723805,0.0150765022356063,0.0145667165773921,0.273252193350345,0.0218353685572022,0.0107084695832082,1.51258258381858,40,35.798271689564,0,2,2.91357300942764,0,0,24.6392205823213,0,0.0288527446473017,0.00943442452000454,0.0908204338978976,0.068998701358214,0.121610685251653,0.895106297801249,0.366998081910424
62.7864498229475,12.9814438045831,2.84867694578134,0.00587921166559681,0.0099908811878413,0.540543340612203,0.00578149885129416,0.0128676978889084,2.00172358192503,40,47.3602864146233,0,2,2.95832737325691,0,0,22.3373501677997,0,0.0220846639433876,0.00976084063295275,0.00961234425194562,0.270905462675728,0.210850866511464,0.602216560277157,0.302219568402506
35.0601111238127,6.80814759679785,1.4913012762554,0.019956037029624,0.0236345181460492,0.366040995111689,0.00287188676653197,0.0248731627393421,1.99091134592891,40,50.1550257299095,0,2,3.75965911848471,0,0,24.7055549256038,0,0.0012206445238553,0.0196988798491657,0.0551588142290711,0.116026852978393,0.595469303661957,0.731714919558726,0.480301464092918
39.7055617875824,8.16704438455693,4.36930079944432,0.00723553200950846,0.0300619163922966,0.397330162348226,0.010989416848449,0.017853024319387,2.40269457129762,40,36.068749697879,0,2,3.70527583942749,0,0,28.392195176566,0,0.00477720727678388,0.0104576886422001,0.120340081257746,0.299747223872691,0.901315248804167,0.747319440124556,0.498258039820939
41.8715190184692,8.36713259627356,1.4473125130171,0.0127783495339099,0.0318141396357678,0.901539766229689,0.0238549699706887,0.00399238408047939,2.10538988048211,40,42.7967234142125,0,2,4.44233037275262,0,0,29.0918913076166,0,0.0226400517183356,0.0169323943008203,0.185402164375409,0.0538124423241243,0.649399792775512,0.977096165297553,0.108340398874134
61.1322121620392,11.4875624464132,4.47270563046914,0.0176918008190114,0.013045449223835,0.67034356109798,0.00960319128022064,0.0026731691183988,2.31128036091104,40,66.5352122206241,0,2,2.32083110697567,0,0,20.8796497655567,0,0.0222141522006132,0.0152062734588981,0.107248703110963,0.134599993564188,0.637867037206888,0.660258400370367,0.178170871804468
39.6977224084211,6.69709937494735,4.29681566089857,0.0157740458624903,0.00595447229454294,0.192971758544445,0.00534898395349504,0.0255503415510384,2.31681684684008,40,63.9958595298231,0,2,4.58575938339345,0,0,24.6634605154395,0,0.0185477715544403,0.00704355818685144,0.0225698793306947,0.0250620200531557,0.00900617381557822,0.820945724030025,0.0200403917115182
46.4948207653881,10.6881071489652,0.0614298849832267,0.00861971030011773,0.0285359824141488,0.168929583858699,0.0089259828832862,0.0150824675179739,1.57180947437882,40,61.5347384195775,0,2,2.18913870048709,0,0,24.2270882462617,0,0.0147961904341355,0.0151005675212946,0.144770339038223,0.148078520991839,0.114346193149686,0.627197396941483,0.00272059522103518
27.8672866965437,6.48513131614521,2.99316390871536,0.0132056505267974,0.0155773970559239,0.663854232057929,0.0187836693061818,0.0154182802825444,2.31912778690457,40,41.5821837447584,0,2,3.03634033538401,0,0,22.2323360131122,0,0.0175044375448488,0.00708463810035028,0.0230439820792526,0.11794393141754,0.541990224970505,0.879530504113063,0.0154528165003285
46.2354234543929,9.3852850211602,1.43023957894184,0.0175220272282604,0.0260634211441502,0.421171349706128,0.00571540355110541,0.00792343778685434,2.0495210038498,40,55.9051921870559,0,2,3.04769043182023,0,0,21.9171494117472,0,0.0295125557784922,0.0159080902009737,0.0158767054323107,0.26124355327338,0.609241001075134,0.662207578425296,0.401005349354818
59.2851208287191,11.8986526627765,0.125806488795206,0.00541934038163163,0.0183475451762788,0.144047983689234,0.00250380987189477,0.0274128875670629,2.44083730550483,40,64.900097316131,0,2,4.40556222130544,0,0,20.5133967089932,0,0.00980890293605626,0.0158125022228342,0.15661104535684,0.124617953854613,0.86605645576492,0.812266862485558,0.397658515023068
71.793919213328,15.6946399355988,2.76386305235792,0.0120407644973602,0.0135579711371101,0.03870650799945,0.0237250266404171,0.0223266849920014,2.34648557007313,40,50.9887012466788,0,2,3.91467386670411,0,0,29.6064625494182,0,0.00851014891639352,0.016524928631261,0.0639633124694228,0.2071088535944,0.202955963322893,0.654753865557723,0.314852059003897
