"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi"
17.9491955241149,4.06516310683425,2.04697796702385,0.0121393596020062,0.0188273440529592,0.379610791802406,0.0269059091457305,0.0102894552737405,1.9808525708504,40,60.1580861303955,0,2,2.41392425703816,0,0,24.86162318266,0
29.1376212286429,5.61711651983112,0.534893590025604,0.0196081190544646,0.011046323905699,0.125164625933394,0.000236481351663824,0.0290649253971246,2.40508063952439,40,40.9793085884303,0,2,2.72682052082382,0,0,20.8032555598766,0
25.646010226632,5.4434094504999,0.354042837163433,0.0156044149037916,0.0191974253528751,0.794646591413766,0.0149355322130956,0.00287972202965291,2.46048128302209,40,30.9272816590965,0,2,4.94932376220822,0,0,18.1430842378177,0
51.7704379142723,9.95273078271369,2.91107781138271,0.0101237513148226,0.0276592676024884,0.563475301722065,0.0122538482658705,0.0240827947868267,2.205190485809,40,50.3137429524213,0,2,4.60482583125122,0,0,29.0012142900378,0
68.2975760249874,13.852175673918,0.433608220657334,0.0167387038923334,0.0279674848020077,0.485764929093421,0.00835028867217014,0.00359221220904263,1.54901376180351,40,57.829518141225,0,2,4.14084708644077,0,0,28.7367583264131,0
33.6419927039446,5.91265229626998,0.39340712944977,0.00577678648522124,0.00457737822970375,0.33461221284233,0.0162700949171837,0.0142961076006247,2.08659482724033,40,59.0649333689362,0,2,3.76819468499161,0,0,15.7107855600771,0
39.2882398660737,7.38575030959747,3.68925171741284,0.00672818268532865,0.0192529996824451,0.685813701245934,0.01836994169791,0.00123991327904863,2.41145529923961,40,49.4819764979184,0,2,2.88576140557416,0,0,24.7744547214825,0
63.4302492028878,13.0707435426628,1.84314012236428,0.00830164192710072,0.00415262064244598,0.817797189112753,0.0266503043217119,0.0279990513634076,1.94829630875029,40,67.6887941733003,0,2,2.79704037494957,0,0,23.4015502477996,0
49.8728874715722,10.0457410033069,4.29183728503995,0.00645100859808736,0.0190246971980669,0.0167133293580264,0.0139014111069753,0.00614283309770282,1.68813472124748,40,45.4020831175148,0,2,4.07427495904267,0,0,23.0695453891531,0
29.3999767708816,6.17623402695364,2.98775682889391,0.00936890756944194,0.00105091794859618,0.55997229157947,0.00362817326493328,0.0202236646515946,1.69350487901829,40,56.0479370877147,0,2,4.72518541640602,0,0,29.1572083323263,0
21.6217925282875,4.86082905021721,0.923967281822115,0.0136285417235922,0.0170420475900173,0.596704702358693,0.0216094028768665,0.0192815627761162,1.79443475580774,40,52.524943575263,0,2,2.55671731452458,0,0,22.4782674922608,0
22.907994850923,3.2921725206801,4.38239384349436,0.0102238248160575,0.00144256212562323,0.133601390989497,0.0118541421821318,0.0138157651664456,1.70450468524359,40,35.2126600313932,0,2,4.32477068621665,0,0,19.8778725264128,0
63.1650979714871,12.0747088865328,2.44164440617897,0.00722267284989357,0.0139462743988261,0.682040558895096,0.0215115583847673,0.0138610950998496,1.58721311064437,40,37.214138628915,0,2,2.366944527952,0,0,22.2493700066116,0
28.2053065430878,7.05609928992216,1.82146526884753,0.0152776155876927,0.0121985709336586,0.291568360989913,0.0097467855689209,0.00461708476165775,1.67000662372448,40,48.7360728438944,0,2,2.32221493963152,0,0,25.3981088858563,0
49.8402634070422,8.2113118051579,3.94239835278131,0.0158806703868322,0.0333749013338238,0.687301096739247,0.000463066192308906,0.0158971953564184,2.38957073399797,40,69.9871916044503,0,2,2.47079354152083,0,0,26.5007356612477,0
36.28304627415,6.97884071471615,2.21235553803854,0.00590555420261808,0.0196863100645132,0.845848293509334,0.0280155390971876,0.0190703456686367,1.58192732208408,40,51.7128278035671,0,2,4.4000091154594,0,0,19.7311502939556,0
56.9605637545835,11.3453168117263,1.65674336382654,0.0173411230463535,0.00830672055715695,0.53212699573487,0.00411515497008106,0.0141914273055503,2.30691530322656,40,56.0450609773397,0,2,4.64296507067047,0,0,15.4747707489878,0
47.3335732721268,8.78834183947495,2.66916024929378,0.00917408190551214,0.0133477932764217,0.172224272741005,0.00157979856999591,0.0209288227543188,2.20281210471876,40,52.6092310808599,0,2,4.72818908817135,0,0,24.8897483269684,0
55.5129255657342,11.0173313863635,1.82899442024063,0.0158796005591284,0.00955441402224824,0.0374918195884675,0.0158802378339157,0.00291293597364333,1.96082037710585,40,61.4796665403992,0,2,3.79465172090568,0,0,18.1863375753164,0
70.9044321221008,14.3786406595391,1.24112927459646,0.0168519184365869,0.00196858245832846,0.0667663016356528,0.0256578268995532,0.00784016423049616,1.58691276260652,40,63.5020563844591,0,2,3.24741157703102,0,0,16.3687313266564,0
73.5939282366555,14.8314303160677,0.593185777659528,0.0140703941858374,0.00174048754572868,0.418811587616801,0.000146585792284459,0.0250442015852686,1.60617602150887,40,39.2839157022536,0,2,2.00768309552222,0,0,29.7321697894949,0
56.953934648773,12.0197445946138,0.00309684500098228,0.0168216114409734,0.00522419381141663,0.714018911821768,0.0262920286456752,0.00478111789023969,2.1620262528304,40,48.609222099185,0,2,2.83123204461299,0,0,19.0088748733979,0
29.2377435040353,7.00455404899584,2.19659656577278,0.0108423438668251,0.0037622151831165,0.0092871799133718,0.0121020689281356,0.0228814856569096,2.26979100774042,40,50.9744010865688,0,2,3.37015159474686,0,0,19.6910931158345,0
51.9295771941297,10.2212955191247,4.20588556397706,0.0182154866016936,0.0083100812076591,0.572498507564887,0.0136445098043373,0.00276523719924735,1.69759078975767,40,38.6868191324174,0,2,4.36355081573129,0,0,27.8622077987529,0
23.9235769271026,4.80411820199516,4.30713416193612,0.0136510241951328,0.00948881020210684,0.255078713642433,0.00184275791272754,0.0121825736707007,2.06508946279064,40,61.9120967295021,0,2,4.31620616023429,0,0,18.1226290692575,0
45.5780374924494,8.75748753708958,1.6451030052267,0.0197548554034438,0.0287365466482006,0.212804486742243,0.0241152805513144,0.00574327497506747,2.30772035149857,40,66.7252599447966,0,2,4.81796646071598,0,0,29.8334070621058,0
13.9118011007352,3.03542799689976,4.35332780575845,0.0193302630889229,0.0270586296287365,0.554110575933009,0.0215153095792886,0.0131414950368227,1.95869996747933,40,34.1651469841599,0,2,2.78862124634907,0,0,26.6790046705864,0
64.0328261778673,14.5858494639724,1.06519015564118,0.0199407757178415,0.0222164734252729,0.481580801773816,0.0208642413357203,0.0257391954305209,2.34954419452697,40,69.8790786881,0,2,2.97918899985962,0,0,20.0298783334438,0
41.011523894994,8.23835644981392,0.721445212606341,0.013297673255438,0.0142190498155542,0.787291520973668,0.0211553593243123,0.023655615663873,1.64614727324806,40,44.3614348117262,0,2,2.84365840046667,0,0,24.321064328542,0
72.2138443046941,13.9723280485765,2.75981336412951,0.0183317983674351,0.00794015255663544,0.561047974973917,0.00713214720364194,0.0204078183954558,2.00827219197527,40,45.2779728639871,0,2,4.0069070153404,0,0,24.6896657114848,0
42.6553071451805,8.67188793289381,3.29781181539875,0.00655706553836353,0.0165144524634816,0.641650065081194,0.000913106269328855,0.0229916199071822,1.83332869806327,40,35.822141552344,0,2,2.21897833235562,0,0,15.8161107671913,0
40.1699138061484,7.54288316218511,1.2080766109284,0.0195162388600875,0.00280886335251853,0.221652428852394,0.00731366114406148,0.00531462360073114,2.1536225755699,40,63.0563740618527,0,2,4.89444438484497,0,0,28.3137918531429,0
23.4170083033517,4.27620202860555,4.20795948256273,0.0133843400981277,0.0132269347845577,0.250811740057543,0.0187381615541154,3.693071533693e-05,1.99478548695333,40,57.4123340286314,0,2,4.51828942424618,0,0,24.8801341233775,0
11.4766659834784,3.04569128844077,3.69565809925552,0.0112980145215988,0.0157528872429393,0.642352223396301,0.00065662477402715,0.00171480624783551,2.10886119864881,40,64.4186177477241,0,2,3.21225621900521,0,0,21.1693891393952,0
52.4940477239401,11.0607006332588,3.21389434975572,0.016575514995493,0.00788171915756539,0.630947393365204,0.00819544466127874,0.0270468982855882,1.6857634447515,40,53.615773357451,0,2,4.30739207216538,0,0,20.1982389308978,0
65.9443540225218,14.6463446753307,1.46195184113458,0.00900476930197328,0.00228636174183339,0.243991957744583,0.0282939763374231,9.05146299139597e-05,1.5797273113858,40,62.8495492134243,0,2,3.07618450978771,0,0,23.3680228760932,0
33.1087967883745,5.76589379026049,0.763189700315706,0.0120224634325132,0.0162380908308551,0.886133402120322,0.0299655731729697,0.0185650437883521,2.01975392620079,40,33.04981155321,0,2,3.49172803736292,0,0,18.3454201568384,0
53.038946439688,11.04733629966,3.61770792107563,0.0167153625725769,0.00958238584920764,0.365740499692038,0.0270806447708467,0.00524275729381712,2.28949935920537,40,43.6916894186288,0,2,2.75196077441797,0,0,26.6312438074965,0
41.3357130277777,7.85910888273931,3.5267998916097,0.00880393004510552,0.0164779767799191,0.250227528391406,0.00449199477203656,0.00790785519936355,2.00580029282719,40,41.4623396191746,0,2,4.32486512651667,0,0,25.9305978671182,0
45.1277003625744,8.26952598168849,1.83451482234523,0.00507433170918375,0.0138878514412791,0.771213552681729,0.0269416443008371,0.020512076355496,2.28084613289684,40,59.8726228158921,0,2,2.41843207948841,0,0,15.1287895033602,0
61.729750734386,12.4054170217186,0.437854989431798,0.00697809290024452,0.0302817270527594,0.422439490444958,0.0152994530067244,0.00629765877231024,1.6425214537885,40,47.764444462955,0,2,2.93588063516654,0,0,29.4588408723939,0
59.0017158328922,11.8135354393081,0.737753913039342,0.0192905372160021,0.0312343470347114,0.387616110267118,0.0148126480937982,0.00348843782135984,1.68190062465146,40,65.6039319280535,0,2,2.26252856035717,0,0,26.0211802460253,0
33.1021833568503,6.95097092832551,2.83875638816971,0.00534706253558397,0.025591872329358,0.586191643960774,0.0186213769515022,0.0209906336134765,2.3074388189707,40,34.7492791712284,0,2,4.34369268175215,0,0,18.1483065406792,0
53.305028461603,10.5023974607678,3.46277016762178,0.0173522791673895,0.02870445243828,0.047471190104261,0.00841809182334458,0.0186017543834914,1.65962018701248,40,69.9440037272871,0,2,4.17051130812615,0,0,17.884358234005,0
55.6976590706132,11.5499679948969,3.84837040188722,0.0166877254226711,0.0213128071031533,0.315421456703916,0.0029850817936752,0.0291144243632955,2.16779485694133,40,55.8167215343565,0,2,2.20431752735749,0,0,15.2668545185588,0
36.6697984027348,6.98945790002209,4.46710006927606,0.0111786307464354,0.0207467294544913,0.395739694591612,0.00148271583667956,0.0287530783442385,2.14152821293101,40,56.2119944486767,0,2,3.15538909845054,0,0,23.1493356311694,0
58.6226788897186,11.5884230954691,1.61072889261413,0.0179999375832267,0.0105402709553018,0.364378872560337,0.0183495882132207,0.0255565959485737,1.75835977471434,40,46.5904310438782,0,2,4.57825324381702,0,0,16.0844522702973,0
44.5160487029544,8.44796441784342,0.722153852228075,0.0177225296758115,0.015092812763527,0.0445697489194572,0.0084925398106128,0.000467777081120294,1.63872127444483,40,51.1407379712909,0,2,2.23607287672348,0,0,20.6047714606393,0
50.6314637510649,11.4991995416169,1.22170393215492,0.0192062735382933,0.00324565035803244,0.839278767351061,0.000760308855860494,0.0098666865787073,2.1124426254537,40,65.3947725519538,0,2,2.43025030242279,0,0,26.5801872918382,0
33.3805638173521,7.83027220770005,1.48365907289553,0.0152155108051375,0.0116342710275203,0.299154846929014,0.00546934838388115,0.0135748688910715,2.06956316577271,40,36.8556870892644,0,2,4.08782031643204,0,0,22.0426323276479,0
60.5441857145696,11.6415846031042,0.609374498482794,0.0157161159836687,0.0248341494943015,0.86678824480623,0.0193055218752869,0.00687959028059617,1.59684209828265,40,41.7218162398785,0,2,3.39790854160674,0,0,17.6240012096241,0
51.0201266314995,10.5281967522883,0.545056945178658,0.0185123062529601,0.0256986318123527,0.262057275278494,0.00259039232451236,0.00494783419113606,2.23713035485707,40,50.2138201892376,0,2,2.81824213080108,0,0,27.3244060249999,0
16.2600099134281,3.21229721023132,2.67946740228217,0.00579869966488332,0.00419902633316815,0.327680628746748,0.0285943384944531,0.00480887117574457,2.19708117842674,40,52.3632257524878,0,2,3.50224926625378,0,0,29.7162524994928,0
67.1958692041886,13.8523497240004,4.24937831866555,0.00920396502129734,0.00377588494168595,0.999249577289447,0.0186359773537773,0.0249291189473169,1.89423228404485,40,60.3964090999216,0,2,2.12996384990402,0,0,24.3941235356033,0
65.2261180313054,13.0730645004776,4.06614737561904,0.00862867465475574,0.00815071170311421,0.890376249328256,0.0244200941031263,0.0239636176063889,2.3695457004942,40,34.7868707589805,0,2,4.36672534770332,0,0,22.5939157465473,0
60.6564115134159,11.5122601012812,2.47787333233282,0.0125296954100486,0.013294675800018,0.68835947685875,0.00955400192213477,0.0150641934069898,1.942979804473,40,59.8878698516637,0,2,2.75759839499369,0,0,19.5625774457585,0
32.9025062576091,6.43329950926236,1.74062879802659,0.0183977311651688,0.0166745338202454,0.0669150433968753,0.0240261436504475,0.00840245101501001,1.60377108189277,40,57.0694884192199,0,2,4.12316234223545,0,0,16.9036909542046,0
71.822617962154,13.5960275350929,0.0449100339319557,0.0107765928586014,0.0312888263342902,0.670761248096824,0.0201717264080304,0.0191558324549696,1.74656905210577,40,37.2967786341906,0,2,2.42736830655485,0,0,23.182184753241,0
74.2989793084369,13.8666963583674,4.21248220978305,0.0193813978182152,0.0326823558709584,0.132640336407349,0.00374606135433307,0.0193343427919736,1.66410956159234,40,44.3494540825486,0,2,4.6565995584242,0,0,24.4666389282793,0
54.2814722733835,10.9412527164266,0.063082201173529,0.0197187695396133,0.00807175209047273,0.579337205504999,0.00658150523726595,0.017102318964079,1.87810477125458,40,50.0761133432388,0,2,3.40429696068168,0,0,27.228318862617,0
32.2464196418714,6.88234038127014,1.63222510472406,0.0133534383086953,0.031924840203952,0.536779724759981,0.0183091884289682,0.0182291058817855,2.23448212468065,40,31.0852669458836,0,2,4.20355697604828,0,0,15.2809547656216,0
13.1611989930773,2.86265492793796,3.71779672033153,0.00523679711855948,0.0031563233579509,0.29833502182737,0.0294102039645542,0.0177406606395287,1.78428135463037,40,35.5767410434783,0,2,4.31853352906182,0,0,25.522199710831,0
41.8213217510356,8.85887194239122,2.57143046648707,0.0155564757226966,0.011624780823011,0.422873225761577,0.000128076626339462,0.00219040758651448,1.87979008862749,40,50.2845713496208,0,2,3.01546992035583,0,0,20.7859757740516,0
74.0193075119699,15.0458082037756,2.77916328096762,0.00961609276128001,0.0180123859024607,0.00371236284263432,0.0298541480092029,0.0188758781141695,2.49436713382602,40,56.3113004807383,0,2,4.51841393951327,0,0,16.0874364338815,0
36.6645318248437,8.06497598764002,1.72107003978454,0.00894776636036113,0.032982089091558,0.56552822724916,0.0149757004197175,0.017955822226631,1.76086899568327,40,55.6011275760829,0,2,3.21566778421402,0,0,21.6281602566596,0
49.7356741879222,8.71994231028816,0.104847770417109,0.0148405240778811,0.0219461545292288,0.965061872731894,0.0279956999641168,0.00497117121127434,2.22625846927986,40,51.4473990723491,0,2,4.06061816983856,0,0,15.0234442285728,0
58.1261702413855,11.7898112178277,3.2254997799173,0.0103106713772286,0.0347398618501611,0.350054496899247,0.0102060824389034,0.00709383650587872,2.10295226215385,40,60.2908249851316,0,2,3.48726109764539,0,0,24.6834814595059,0
53.4352204721092,12.0641074010957,0.514209321350791,0.00890411539236084,0.0335055633075535,0.302839771611616,0.0138082701510191,0.0270017476232257,2.37024735845625,40,65.5140045285225,0,2,2.6587736569345,0,0,24.7159996500704,0
33.1389365102542,6.98412953989913,3.34007572755218,0.0107126796105877,0.0151345157236792,0.0640300635714084,0.0149255063435948,0.00811376666886033,2.16631690692157,40,57.3810472246259,0,2,3.99857350578532,0,0,25.5783116316888,0
31.710890613087,5.52190450678229,2.94665546366014,0.0172507478785701,0.00719045721832663,0.194332250859588,0.0222399121450749,0.0281071964759985,1.81908765039407,40,52.3947887215763,0,2,4.05771858734079,0,0,20.3647269553039,0
20.929408697344,3.1150490407759,2.3666292069247,0.0196951014024671,0.0207936387131922,0.652411977760494,0.00938241777076386,0.0241839614141779,1.72407230478711,40,49.3308648560196,0,2,2.9092045549769,0,0,22.7043691941071,0
19.0934291257113,4.53175507208434,2.33032202732284,0.0162159693962894,0.0111738506201655,0.264357446227223,0.00241134898538934,0.0132066608773405,1.91783761396073,40,63.7186305783689,0,2,2.42044612159953,0,0,24.8591622035019,0
72.4577928675993,14.5698339841313,0.937910406966694,0.0120402791642118,0.018717960304115,0.395508158719167,0.00209983415720053,0.00421926742688985,1.53024837048724,40,65.7746511138976,0,2,3.04715700261295,0,0,19.5407626521774,0
47.3015375056287,10.0518816522609,0.139542432152666,0.0131541431311052,0.0313454720322043,0.858804225921631,0.00274156876439229,0.0128445389527711,2.49698065826669,40,58.9016701746732,0,2,4.28321742778644,0,0,24.3471880978905,0
59.7593625387095,11.8583637343838,4.04571568092797,0.0199334611173254,0.0306842132355087,0.885407365625724,0.0163688770385855,0.0288877779012849,2.18883658782579,40,67.9201816860586,0,2,2.61884036683477,0,0,27.5650992337614,0
48.2828867881627,8.57528380633923,3.48359242652077,0.00606649209745228,0.0144091733498499,0.772072601830587,0.00983278200758854,0.000994129022390116,1.7031872193329,40,37.9165696725249,0,2,3.30459240986966,0,0,19.8054582544137,0
53.7046112973122,11.9629777202243,0.748057854711078,0.00795399997849017,0.00253272509248927,0.922933364054188,0.0153079381884681,0.00805810754918493,2.29248166992329,40,33.581976396963,0,2,2.18669835408218,0,0,17.8045704506803,0
67.455108233428,13.1760045502685,1.50826014729682,0.0136279183230363,0.0220638869446702,0.906846943078563,0.0286368130299356,0.0169724584054411,1.76020934502594,40,32.7176402881742,0,2,3.02661280566826,0,0,24.6819782629609,0
49.7366459409567,10.6046360075466,2.56661353132222,0.0126161563862115,0.0117299756687135,0.382723163347691,0.0148296437761607,0.0140834552913904,2.09774402133189,40,56.9341718312353,0,2,4.84454011055641,0,0,24.3976877757814,0
74.5329634932861,14.2052632735652,4.01976703014225,0.012974807259161,0.024151650256943,0.610057590762153,0.0123546535930154,0.000373367472169921,1.94369325228035,40,49.3509205523878,0,2,4.18992597865872,0,0,25.7705364818685,0
33.4016492673491,5.79027212057142,0.178877135273069,0.00513310762587935,0.0139955142149702,0.906486304942518,0.0138186941119982,0.0160036770622153,1.63118387479335,40,52.9853489249945,0,2,4.20045473380014,0,0,19.845463691745,0
40.9419422692555,7.37935892781052,3.03196810337249,0.0139028691663407,0.0316276078191586,0.454220084939152,0.024665097887658,0.0125884050648147,2.36528282845393,40,69.437179621309,0,2,3.91604367364198,0,0,27.4874959979206,0
61.1469200824552,12.68750420201,3.58663783210795,0.0170560418104287,0.031364466579631,0.93223972665146,0.0170982079915563,0.0140744525250886,2.16002088668756,40,30.2798441797495,0,2,3.2028635002207,0,0,21.8753544590436,0
32.6967584648858,6.40933905138738,3.96700774726924,0.00931054819142446,0.0288943724380806,0.401202972279862,0.0144127031007083,0.00205657809522003,1.50134536088444,40,61.0935729555786,0,2,2.08162240521051,0,0,23.0974757485092,0
71.0443936389182,14.7339662772869,1.15474734606687,0.0187569453893229,0.0256451537036337,0.0254516659770161,0.0041533521099668,0.00583378707628464,2.11427409714088,40,58.5384769178927,0,2,4.13480573543347,0,0,16.7054456064943,0
53.2312014183614,9.68580056855052,0.111448406009004,0.00516472810064442,0.0174444008432329,0.05971455341205,0.0109364560672757,0.00631220603706781,2.47999249375425,40,57.9866901785135,0,2,2.07050014985725,0,0,17.8640317346435,0
57.6989839204465,10.8109158870495,2.50059556332417,0.017071951291291,0.00678776375669986,0.795086450176314,0.0020922257444961,0.0213522214187123,1.95775169879198,40,44.5457867346704,0,2,4.70427469839342,0,0,16.7408764804713,0
46.9328421867671,9.49755139852469,3.4755811082432,0.0150039171543904,0.00435480533121154,0.602412083186209,0.0173732251028577,0.0130605895354296,1.63702221843414,40,59.5533320493996,0,2,4.94160188781098,0,0,21.3187215174548,0
19.829647252553,4.5848127695441,3.94376489007846,0.0138517137127928,0.0136496771182865,0.0612143166363239,0.0088073058798071,0.0292788674467779,2.27916876180097,40,54.7043700702488,0,2,2.37739220773801,0,0,26.3457325904164,0
28.9188843584562,6.24922748295094,3.84050264989492,0.0121748067997396,0.0169255335554481,0.367917347932234,0.0134264018012397,0.0210179604721488,1.60999334137887,40,66.0562746226788,0,2,3.7216396802105,0,0,16.6205441148486,0
38.0163619420576,8.31776501168747,4.36035958025604,0.0123962937644683,0.0332828954774886,0.630922832759097,0.013340086279111,0.0153278602956678,2.30807086336426,40,49.0748485457152,0,2,4.43075334606692,0,0,28.5582556226291,0
19.9955812441069,4.55297535431707,3.14964102592785,0.0176404024788644,0.0271908148853108,0.350872797891498,0.0278124982127477,0.0275888979898533,1.86607114085928,40,68.172974428162,0,2,4.73550687800162,0,0,23.3203714212868,0
51.0926515810462,10.729599871436,1.65564478235319,0.0110026356461458,0.0113991940133274,0.30937503487803,0.0245397718445654,0.00466449901942396,1.64976693945937,40,51.0972859244794,0,2,2.33673467650078,0,0,29.0017588622868,0
32.4467123313255,6.17291710621244,0.595350274234079,0.0186279397865292,0.0315713224448264,0.853758969577029,0.00280839250942227,0.01005558689242,2.24490201543085,40,63.3019293658435,0,2,4.76827462855726,0,0,16.1380653781816,0
37.7126291606028,7.56237354406667,3.379055825877,0.0159144298359752,0.0208161806315184,0.424386619823053,0.0177769986855076,0.0150079232128453,1.51943633845076,40,32.6513907685876,0,2,4.08774259733036,0,0,23.028868973488,0
52.3621333785667,10.1781092867291,2.16428073321003,0.0187712680816185,0.0263985855714418,0.887093198951334,0.0163089926972333,0.0124804638718115,1.69726107898168,40,66.0717971995473,0,2,3.41818254790269,0,0,29.7418073681183,0
56.7169623950415,10.9953936285687,3.96411225234624,0.0176663344562985,0.0338252311293036,0.812191316159442,0.0012516960871499,0.0121681620357907,1.56197565421462,40,33.9705493859947,0,2,3.85810022102669,0,0,28.2934097747784,0
40.0243795063746,8.02646867100473,0.124277102644555,0.0185900097293779,0.00317321517737582,0.99293015524745,0.0147002762443083,0.0122677669996815,1.53032880928367,40,63.9865726325661,0,2,2.28930508787744,0,0,15.4529055941384,0
53.2065478980924,10.6039570115073,0.446589211234823,0.00711785740917549,0.0227276865462773,0.444193438393995,0.0104330733172153,0.026389404061276,1.81172360898927,40,37.1600209455937,0,2,3.45625020936131,0,0,28.1565921474248,0
59.718822208062,12.5149432027346,1.27688566676807,0.0173068122635596,0.0197075596484356,0.679008254082873,0.0133928466948355,0.00934604194198502,1.81211766880006,40,66.7942372988909,0,2,2.23077784338966,0,0,21.771400681464,0
53.2643246827759,10.3039394141873,3.60508586768992,0.0132618708291557,0.0199604275058955,0.0600248100236058,0.00858764244870283,0.00542654737735633,2.46925756940618,40,45.0029523484409,0,2,2.26586670218967,0,0,16.7854538513348,0
53.7825762336133,9.65522427153574,1.02226851973683,0.00707676911377348,0.0053842031462118,0.462217056425288,0.00783485778951552,0.0113842978221527,2.12863618531264,40,65.0562456436455,0,2,2.02400486404076,0,0,29.6778611128684,0
27.1786569359861,5.15010128518783,0.189964730408974,0.0179233353352174,0.00590522311348468,0.898311379365623,0.0245272872790857,0.011662765541398,1.75448903092183,40,60.2508834097534,0,2,3.12120437598787,0,0,17.2528144950047,0
24.5220584318551,5.58092984475691,2.85759036010131,0.00874254433205351,0.0117620088364929,0.181851562578231,0.0229062195513607,0.0228683760517789,2.30652507697232,40,32.1949320286512,0,2,4.82651864294894,0,0,17.0753031293862,0
40.1424529289305,7.99418335977979,2.27786289097276,0.0197441567177884,0.0242978593972512,0.107323717325926,0.0138276664970466,0.0254130363912811,1.60443631769158,40,43.7496375665069,0,2,4.03612905740738,0,0,27.7410456980579,0
62.8829820269984,13.2065502938055,4.43144677241798,0.0108343821554445,0.0056239673672244,0.48670308245346,0.00210479852803051,0.0288155941378535,2.37279782886617,40,39.0455060359091,0,2,3.41205709986389,0,0,17.9696121113375,0
18.4093594428492,3.84584013305002,1.23028214892838,0.0144043033604976,0.0314261490972713,0.927929314784706,0.0248262765330379,0.0177283384262724,2.2219573026523,40,58.7949035968632,0,2,4.93565672822297,0,0,23.2077888795175,0
69.5753135842176,14.1471752192148,2.84313709242269,0.0106289970711805,0.0335084223058075,0.95733802835457,0.023240459347656,0.028249942582387,1.83216046448797,40,46.2198161985725,0,2,4.42573213623837,0,0,15.2977371867746,0
69.7530658727935,14.3580481752816,3.11977148742881,0.00810399721609428,0.0203959874939173,0.751560128061101,0.0220503980755783,0.026479764612338,2.3047389741987,40,38.6126788333058,0,2,2.37714121094905,0,0,19.4976430828683,0
9.33248583105826,2.10726290326528,1.52110480098054,0.0118493761331774,0.0155168557832949,0.406618712702766,0.000437928522550501,0.0136395506913983,2.42826299695298,40,49.6732789557427,0,2,3.25647081271745,0,0,15.9648286888842,0
44.471378290923,8.67355014729497,0.499230981920846,0.0194108687574044,0.0147850957596675,0.630433224141598,0.00201284189631697,0.00142271695290459,2.22625659755431,40,67.474921150133,0,2,2.14110867073759,0,0,18.7407267198432,0
48.8091731289559,9.21112000911397,3.69979377323762,0.0156969193753321,0.0339343719524331,0.956246613524854,0.0281946126011037,0.0216307489717798,2.38450406095944,40,69.0079436358064,0,2,4.68914046743885,0,0,17.2207021841314,0
27.3332189465442,5.49365753366036,3.83984535571653,0.00582599598215893,0.00974239306244999,0.00423103338107467,0.0277549068704899,0.00700500959015684,1.53119782661088,40,49.8365089390427,0,2,2.41365609201603,0,0,15.5145021155477,0
65.609037953243,12.0260363473696,3.50275429850444,0.0179636803688481,0.00238550345692784,0.411862402455881,0.0227628058184986,0.00839681262863567,1.82193788606673,40,56.0669854190201,0,2,3.8517788934987,0,0,15.8451783866622,0
52.677386328589,11.4877608354544,4.48795456392691,0.00809446632512845,0.0156988115608692,0.0503404580522329,0.0103746286534588,0.00725094256203854,1.65307325893082,40,45.2574083022773,0,2,3.08161877910607,0,0,19.8890634672716,0
59.2458693188266,11.6865847067013,2.69199988350738,0.0180049976054579,0.00836709514539689,0.583295017015189,0.015621172640291,0.00198349348677555,2.31933868676424,40,64.2767939064652,0,2,3.86427737493068,0,0,24.6994040824939,0
38.5926469549176,8.22043000595276,1.60764709208161,0.00979780278983526,0.0299968115249649,0.0355106657370925,0.0267164997103601,0.0136450186117785,2.11503030289896,40,64.1854051593691,0,2,2.79757497832179,0,0,20.3535203821957,0
54.2139586335849,9.53545269153993,1.14984162035398,0.0196978240751196,0.027750245408155,0.993447819026187,0.000237675786698237,0.0209427564169094,2.35464544221759,40,45.7245422620326,0,2,3.17752078454942,0,0,28.94343556487,0
33.3200396954307,6.44346064280103,4.05015918973368,0.00889232912333682,0.019800486527849,0.0242162707727402,0.0200685003073583,0.00312732999244705,1.53603474213742,40,42.0525183156133,0,2,2.22818002966233,0,0,18.4872344322503,0
66.7241540788967,14.3684908269234,3.2404281537747,0.00642310538212769,0.0111071629081853,0.510835871798918,0.0139764956691349,0.0193064859965397,1.58355430443771,40,52.9723795317113,0,2,3.3948338793125,0,0,17.9457507119514,0
62.2657323737407,12.7255433903726,0.0126036739675328,0.0126663999760058,0.0317264624992386,0.0494752090889961,0.0218259835219732,0.00859938725754386,1.91772006172687,40,56.8420797586441,0,2,2.07440084801055,0,0,20.2721295284573,0
46.3448658733616,8.77992749345965,3.39802905055694,0.00844234155258164,0.0342000640742481,0.0731528119649738,0.00691215748304268,0.0283480361365247,2.43604827136733,40,47.1583685744554,0,2,4.46823809575289,0,0,16.9454701000359,0
50.2792681741476,10.1235541527774,3.35263080953155,0.0178675607754849,0.0289508052682504,0.624391342513263,0.0198282100929529,0.000955050218668766,1.72254922427237,40,31.6288572736084,0,2,4.88021648977883,0,0,23.4035091369879,0
29.9831257399837,6.31947238858138,2.76662229525391,0.00667437068885192,0.00974700884893537,0.250269212760031,0.0263574431153107,0.0129394969604537,1.96890635439195,40,47.5114153325558,0,2,2.01038613915443,0,0,28.1826401024591,0
