"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","cell.d","inter.c","baseline.abs","leaf.thick","albino.abs","lign.cell","Nitrogen","LAIu","sd","cd","h","skyl"
30.8698343616683,5.98598341914366,2.21294505195692,0,0.014234695373103,0.757206361507997,0.0255358068758924,0.0268612800270552,2.20406789588742,40,40.3786297421902,0,2,3.45599734340794,0,0,27.9448482510634,0,54.953186637722,0.0375054577970877,0.00046894075544551,2.47849329463206,1.5849670660682,4.21534515824169,1.26242019915953,1.29323794338852,825.706246029586,5.51247012498789,23.3010851731524,0.0961575275403447
26.0002273771779,4.83068195066649,3.82137599866837,0,0.032202506464906,0.685413956874982,0.0185840818855655,0.0249508575336705,2.41249362612143,40,62.2114228457212,0,2,3.14713963423856,0,0,28.9445764396805,0,40.3228434675839,0.063305583759211,0.000676290339231491,2.79316367469728,0.82741535268724,4.54242130881175,1.01000542221591,0.998311332380399,634.240767778829,5.17999870865606,27.428792687133,0.204871445614845
23.1572985551696,3.01283422301275,4.0877068071859,0,0.0225873327255249,0.187134515261278,0.00702015628940426,0.0186494476865418,2.1998415577691,40,34.1622188966721,0,2,3.24082139437087,0,0,23.565348131815,0,49.568635802716,0.0719969421997666,0.000670083401445299,2.95837556985207,0.783712650183588,5.35363576747477,1.65622617416084,0.288707368914038,486.226687626913,5.64193681511097,12.2002525813878,0.297268932405859
68.5653694720346,13.1592071147565,0.786906337249093,0,0.0180547788818367,0.977456240914762,0.0114364897502307,0.0272677000396256,2.04346647392958,40,67.6678875274956,0,2,2.66091718967073,0,0,28.1679606658872,0,45.4331151407678,0.034307186389342,0.000778517939057201,1.26281935852021,1.63149350672029,2.40906290849671,1.47661893106997,1.3243713096017,402.5019956287,6.72031397628598,23.9291273523122,0.284262216079514
60.1606772471966,11.8042342196712,4.08995391579811,0,0.0217863389365375,0.310976003063843,0.00746989316137507,0.029034296520045,2.04490686021745,40,32.0230996981263,0,2,3.74137224210426,0,0,19.0927051333711,0,26.5433535876218,0.0202697784826159,0.000478487808816135,1.98976308451965,0.597002337919548,1.86612420971505,0.579362061619759,0.490057004871778,422.74282858707,4.74634470464662,14.9736993014812,0.150461328634992
57.6739543252395,11.4093886927732,4.17081587389112,0,0.0240282797277905,0.835980309173465,0.01371096661421,0.0261351834660978,2.22605039225891,40,35.839792592451,0,2,3.30848712334409,0,0,15.3701771353371,0,50.6292954960372,0.0766109878523275,0.000787455000914633,2.3600455690641,1.93516431748867,1.54835009505041,1.15408636867069,0.780127540742978,533.939163107425,3.90472617279738,19.6729522338137,0.222219784231856
56.0172541182771,10.9895512755659,1.28955670399591,0,0.0199555878480896,0.235368305118755,0.00773339831229765,0.0291336330591724,1.91795664629899,40,66.8515034858137,0,2,3.05259337089956,0,0,29.7149924898986,0,46.451726303203,0.0462882320256904,0.000554838510975242,2.9906983283814,2.25071953819133,3.93111095787026,0.580622716294602,0.52608024647925,408.540809853002,5.89227215317078,11.4877542573959,0.0566800370113924
26.1521123403502,5.53741980040108,2.29981306695845,0,0.00928205394698307,0.439715814543888,0.0271451646029926,0.0174910884250072,1.9514112372417,40,34.393953429535,0,2,2.80322147463448,0,0,21.2019827042241,0,26.1035869759507,0.0650361996935681,0.000660137559473515,1.7663927171845,0.812933503417298,5.25360663677566,1.11535083753988,0.826046360540204,826.24399275519,6.2991228448227,20.9553989814594,0.278819310141262
37.4898189076306,7.60443576701923,3.9738002163358,0,0.026994620448444,0.694117273436859,0.0274574992990866,0.00627653827094706,2.40434353961609,40,40.1567166205496,0,2,2.43640128034167,0,0,18.5336583084427,0,45.7334010233171,0.0600689458660781,0.000725838481448591,2.74058753913268,2.62686572782695,5.60763088194653,1.16130976751447,0.623310419754125,311.674378439784,3.64702920475975,21.225792937912,0.108131057885475
53.872026047026,10.9737128858913,3.51807382225525,0,0.0126055121319368,0.811508035287261,0.0112059593406785,0.0077082329705311,1.61938240309246,40,53.7741627637297,0,2,2.90247926930897,0,0,24.2528528929688,0,55.7952061947435,0.0444783920887858,0.000428385909087956,2.17260782676749,2.55522952205501,4.37830950971693,0.738486525835469,0.317803201614879,453.198531176895,4.98058026470244,14.3565718177706,0.188631840934977
54.8853907970318,10.183645979175,1.443918220466,0,0.0280851430185139,0.46198143530637,0.0207032856165408,0.0163602791787707,2.3940931877587,40,42.5926368497312,0,2,4.03887232509442,0,0,29.2229035135824,0,72.1395972324535,0.041074928897433,0.000610732129588723,2.77215123418719,0.137547932099551,2.75294081214815,1.5244017613586,0.90824686572887,731.149022514001,5.8883903704118,19.206621022895,0.253126413631253
44.4183740797445,8.61765265851475,1.25652656145394,0,0.0131173398303799,0.516040584770963,0.0191342050663778,0.0215982630885881,2.43788330210373,40,41.9671955704689,0,2,4.71872198558412,0,0,29.2796590842772,0,46.1645341059193,0.0642854936886579,0.00070538993049413,2.12805411508307,1.14317057677545,1.04329037386924,1.72707921424881,1.17457232913002,378.663455229253,6.02916999533772,27.8241476975381,0.293725043721497
28.1355021951026,5.14531512584112,1.71072755183559,0,0.0158977450411767,0.219849592307582,0.0105466480436921,0.00901303728922969,2.33295515808277,40,37.3780053295195,0,2,4.18444636603817,0,0,21.7885135556571,0,54.0354369592387,0.0598571295710281,0.000574154656939209,2.76502673635259,0.54993616277352,3.15449396288022,0.970305883511901,0.36950122253038,505.96998911351,6.04408014612272,23.8549720449373,0.128307201736607
61.2515190791839,12.3598285361543,2.97159538487904,0,0.00268973384704441,0.773492436157539,0.0195334465494589,0.0119603571459698,2.41771833621897,40,54.8344822321087,0,2,3.44909011526033,0,0,21.3249744800851,0,58.0350638029631,0.0251134820096195,0.000620988934393972,2.74174067024142,2.76539892400615,4.62467548577115,1.12064238791354,0.638719852967188,781.580929365009,4.54726004088297,13.2021463103592,0.172935950639658
46.0684378270256,8.97342873415312,1.51085133722518,0,0.0186481109084561,0.672048158710822,0.0132839800711162,0.00104208091173321,2.02719480660744,40,37.3746644239873,0,2,2.31378083955497,0,0,17.6892016245984,0,39.3754247063771,0.0713679294008762,0.000481612258404493,1.82222973117605,2.71856054663658,3.06128193531185,1.7741585905198,0.644097727257758,343.785874871537,4.24071059608832,20.1458807988092,0.120176994195208
27.7537942236473,5.37013977942337,2.11112123646308,0,0.0346882879775949,0.726222674362361,0.0198196595401922,0.018746982570556,1.5615123573225,40,52.345074173063,0,2,3.92876660986803,0,0,21.7424760013819,0,40.9527588845231,0.0246189993014559,0.000412410407140851,1.20018664444797,0.578829953446984,3.75431197602302,0.895861419383436,1.08200029078871,321.903699729592,6.08149160677567,18.1379613792524,0.219088547234423
47.8713101099053,10.4326371191192,1.92779359035194,0,0.018587934052106,0.634310347959399,0.0213270358623448,0.00234818250506651,2.05658759060316,40,69.2825884744525,0,2,2.09081181045622,0,0,23.9395817485638,0,51.404134570621,0.0711706882016733,0.000787882823683322,1.56932354159653,2.59312583017163,1.78180285054259,1.03817620691843,0.736849460564554,568.248033290729,3.99517208267935,22.3130853706971,0.0819651250028983
41.4666757035147,8.05842924885518,3.1176830031909,0,0.0345593797443435,0.447243937756866,0.0152302679588948,0.00321106999286683,1.83175278711133,40,43.1513653043658,0,2,2.26933187805116,0,0,27.8777773864567,0,75.6003050401341,0.02638081765268,0.000471445237565786,2.90139688323252,0.0398178056348115,1.21500646602362,0.70803458886221,0.733328089094721,814.828260429204,2.41019368218258,13.8136806385592,0.182265619584359
37.8596899115799,7.14044251226905,0.229440764989704,0,0.0234835871970281,0.51752247242257,0.0193496870845812,0.027833069491433,1.87196611030959,40,40.221191579476,0,2,3.27455851132981,0,0,21.1430142307654,0,47.0396101567894,0.0490881694108248,0.000711317114345729,1.70640032356605,2.65698101883754,4.42322056530975,0.5145662330091,0.706269022612833,628.661007340997,2.01577325281687,23.7428940506652,0.162268264114391
27.4282071067846,5.88987317401489,1.08388131670654,0,0.0336120518255048,0.673704254440963,0.00580261968782172,0.0126825103724492,1.57572236401029,40,62.3274320270866,0,2,4.79657641169615,0,0,15.2712057635654,0,36.7244991159532,0.0348331466224045,0.00075428431937471,2.78568159104325,1.174626321299,3.57201248547062,0.916930495994166,0.651155988895334,680.607027187943,4.52353235962801,12.08500450477,0.0865261627011932
41.5049634567835,8.0711012528803,0.329479861655273,0,0.0238849012772553,0.721450432669371,0.00171527944406262,0.0221482367302314,2.1216753856279,40,46.1337715107948,0,2,2.42944632144645,0,0,16.7544130724855,0,61.9471748638898,0.0611941526364535,0.000734578500222415,2.93000929802656,0.228528938256204,5.72843924188055,0.577333217347041,1.36882742999587,876.679785177112,3.04206460760906,27.8075013868511,0.227070138219278
68.9507896257961,12.8325481540971,3.97896184679121,0,0.00595376744819805,0.370679631829262,0.00719045449888566,0.020943220368186,2.32041291473433,40,48.0902102217078,0,2,4.17761021154001,0,0,17.3176069557667,0,28.2237761071883,0.0298173918901011,0.000642147376853973,1.20723321698606,1.94034391455352,5.2154847108759,1.43582150759175,0.5050894288579,809.892604127526,5.83329259348102,27.0857866387814,0.104850561835337
40.1992693210816,8.71378070599785,2.40138663968537,0,0.028683224695269,0.710580586688593,0.0225122494496708,0.00862718596480321,2.24992051743902,40,45.039275418967,0,2,4.53096176451072,0,0,27.9759724368341,0,79.8388024419546,0.0771694879885763,0.000762751783430576,2.19522037007846,2.74996169074439,1.32441546674818,1.73821280016564,0.830252036941238,594.282958097756,2.63036106526852,14.0502245584503,0.267109368590172
41.7602245633891,8.44993592670767,1.84984199982136,0,0.0050992283099331,0.557158448034897,0.0273101296491176,0.0225916339542135,1.95225459383801,40,31.7331694625318,0,2,2.92061023111455,0,0,27.0412648329511,0,33.196950701531,0.0393112730653957,0.000414363923575729,1.5946247509215,2.50352586060762,4.81055457284674,1.33614430353045,0.877877696789801,311.653546616435,2.65977098536678,12.5904750265181,0.227497168944683
46.8511072167691,9.31454231208883,2.7167849605903,0,0.0143424413781613,0.142737736226991,0.0145661903383071,0.0250665753290476,1.90265142312273,40,62.2432580217719,0,2,3.21851907996461,0,0,28.7205037206877,0,53.5206149576697,0.0416920470073819,0.000452567404042929,2.36410885797814,1.50374121079221,1.39192126132548,1.05532508841716,0.562959807482548,434.004601696506,5.7663407123182,29.2645467584953,0.174863982782699
47.9016462946118,8.90854989262895,3.14826456760056,0,0.033766188654583,0.00874187634326518,0.00142738961901283,0.0101414024191373,1.55103254062124,40,54.1305022966117,0,2,3.43647455330938,0,0,29.2416214733385,0,71.5366030030418,0.0732634050492197,0.000437612146884203,2.50986368414015,1.80643430957571,1.66753831342794,1.153469425207,1.41593397394754,621.522414498031,5.50532284937799,26.3008405920118,0.0738040270633064
53.9428646813205,10.4844598758226,4.49651498277672,0,0.024980847589206,0.932324697496369,0.0131775400025095,0.0161887558108545,1.75581706129014,40,69.285733839497,0,2,4.33890462922864,0,0,20.2212300966494,0,64.5048348291311,0.0696808650670573,0.000678633463196456,2.77065739631653,1.40687710256316,5.04848100501113,0.863335182610899,0.656520983553492,489.671114785597,4.49789860681631,22.778060962446,0.122920778940897
24.9952447073141,5.73046763463491,3.26042581256479,0,0.00190225713606924,0.590984462061897,0.0108296563882497,0.0012043144939444,2.23561527347192,40,44.794632922858,0,2,3.65596229722723,0,0,16.2420303805266,0,38.2722711004317,0.0260393874626607,0.000562291488796473,1.88756678290665,2.65912271453999,3.79691619682126,1.28015495105647,0.980123093351722,763.044559769332,3.68514101882465,25.8942259009928,0.186185125622433
45.6201251961602,9.09401789651392,3.71141984593123,0,0.00102372186584398,0.799549833638594,0.00782329975101864,0.0268719948618277,1.67445387993939,40,36.2201343290508,0,2,4.38138541160151,0,0,27.1655561949592,0,55.0873852649238,0.0743630946660414,0.000426254655793309,2.8069422674831,2.01164547703229,4.66864843061194,1.03357346015982,0.314335491950624,833.291064156219,6.83843168942258,26.6063342802227,0.211355059884954
29.5972090032686,6.46180813852087,1.4628801222425,0,0.00333921457407996,0.862135295523331,0.0262963457512669,0.00594799141600961,1.87609804258682,40,65.2232805639505,0,2,2.49696156592108,0,0,27.4331630347297,0,70.9140998369548,0.0663638218678534,0.000450597048737109,2.71896651419811,1.18133315839805,2.74847737886012,1.64322124859318,0.919201329676435,590.009551914409,6.10663206945173,25.4982579499483,0.0562339687137865
24.3565839234516,5.99172392376243,4.15225338027813,0,0.0292251065326855,0.299327327171341,0.0106478689956013,0.0231582666754373,1.93609725008719,40,52.8133342601359,0,2,4.39737693313509,0,0,20.7432797597721,0,26.537581399316,0.043002240229398,0.000774932087212801,2.51357017555274,1.65387201681733,5.91334333317354,1.49788254755549,0.402316192258149,373.708780249581,5.09778509312309,29.6370202396065,0.210389817843679
23.8371085640428,3.44792048329431,3.62355055601802,0,0.0265502356793731,0.196013987064362,0.0118092651744932,0.0271243503999664,1.71175161655992,40,61.6103304736316,0,2,4.30712494510226,0,0,19.6009286306798,0,50.8161364903208,0.0799791474314406,0.000486552092153579,1.26914695780724,0.72747802734375,3.04426939948462,0.593283371254802,0.823727361112833,736.472561582923,5.97679051966406,10.5163473077118,0.110303025995381
